(61.811859130859375,62.311466217041016),(68.53211212158203,49.15885925292969)
(60.71028518676758,61.72980880737305),(67.78189086914062,48.76272201538086)
(59.624759674072266,61.11872863769531),(67.0426025390625,48.34654998779297)
(58.556060791015625,60.47867202758789),(66.31476593017578,47.91064453125)
(57.50495910644531,59.81010055541992),(65.59892272949219,47.45531463623047)
(56.47222900390625,59.113502502441406),(64.89558410644531,46.98090362548828)
(55.45861053466797,58.38936996459961),(64.20526885986328,46.48773193359375)
(54.4648323059082,57.638240814208984),(63.52845764160156,45.97618103027344)
(53.49161911010742,56.86064910888672),(62.865657806396484,45.44660949707031)
(52.539669036865234,56.05715560913086),(62.21733474731445,44.89939498901367)
(51.60968780517578,55.228355407714844),(61.58397674560547,44.33494186401367)
(50.702327728271484,54.374839782714844),(60.966026306152344,43.753662109375)
(49.81825637817383,53.497222900390625),(60.36393356323242,43.15596389770508)
(48.95811080932617,52.59614562988281),(59.778133392333984,42.54228973388672)
(48.12251281738281,51.67225646972656),(59.20905303955078,41.91307830810547)
(47.31207275390625,50.72623062133789),(58.65711212158203,41.268795013427734)
(46.527366638183594,49.75873565673828),(58.12268829345703,40.60988998413086)
(45.76897430419922,48.77048873901367),(57.6061897277832,39.93684768676758)
(45.03744125366211,47.76220703125),(57.10798263549805,39.25015640258789)
(44.37670135498047,46.802581787109375),(56.59912109375,38.51009750366211)
(43.78652572631836,45.92696762084961),(56.05949401855469,37.709476470947266)
(43.201744079589844,45.047752380371094),(55.52479934692383,36.90556335449219)
(42.62232971191406,44.164974212646484),(54.99501037597656,36.098392486572266)
(42.0483512878418,43.2786750793457),(54.470184326171875,35.28799819946289)
(41.47981262207031,42.38887405395508),(53.950340270996094,34.474403381347656)
(40.916717529296875,41.49561309814453),(53.43547439575195,33.657649993896484)
(40.35912322998047,40.598907470703125),(52.925636291503906,32.837745666503906)
(39.8070182800293,39.69881057739258),(52.42081832885742,32.014739990234375)
(39.26042556762695,38.795352935791016),(51.92103576660156,31.18865966796875)
(38.719390869140625,37.88856506347656),(51.42634201049805,30.359535217285156)
(38.18389892578125,36.978477478027344),(50.93671417236328,29.527393341064453)
(37.65401840209961,36.06513214111328),(50.452213287353516,28.692270278930664)
(37.12972640991211,35.148563385009766),(49.97282409667969,27.85420036315918)
(36.61103820800781,34.22879409790039),(49.498558044433594,27.013206481933594)
(36.09800720214844,33.30586624145508),(49.02946853637695,26.16932487487793)
(35.59064483642578,32.379817962646484),(48.56555938720703,25.322593688964844)
(35.08894348144531,31.450681686401367),(48.10682678222656,24.473031997680664)
(34.592960357666016,30.518482208251953),(47.653324127197266,23.62067222595215)
(34.10267639160156,29.583269119262695),(47.20503234863281,22.76555824279785)
(33.61814880371094,28.645078659057617),(46.762001037597656,21.90771484375)
(33.13935852050781,27.70392608642578),(46.32421875,21.047168731689453)
(32.666351318359375,26.759868621826172),(45.8917236328125,20.18396759033203)
(32.19911193847656,25.81293296813965),(45.464500427246094,19.318134307861328)
(31.73770523071289,24.863147735595703),(45.04261016845703,18.449695587158203)
(31.2820987701416,23.910558700561523),(44.62602615356445,17.578693389892578)
(30.851030349731445,23.000396728515625),(44.19986343383789,16.67888069152832)
(30.423032760620117,22.096614837646484),(43.77186584472656,15.77509880065918)
(29.99503517150879,21.19283676147461),(43.343868255615234,14.871320724487305)
(29.56703758239746,20.28905487060547),(42.915870666503906,13.967538833618164)
(29.1390438079834,19.385276794433594),(42.487876892089844,13.063760757446289)
(28.71104621887207,18.481494903564453),(42.059879302978516,12.159978866577148)
(28.283048629760742,17.577716827392578),(41.63188171386719,11.256200790405273)
(27.855051040649414,16.673934936523438),(41.20388412475586,10.352418899536133)
(27.427053451538086,15.770157814025879),(40.77588653564453,9.448640823364258)
(26.999055862426758,14.866376876831055),(40.3478889465332,8.544858932495117)
(26.571062088012695,13.962596893310547),(39.91989517211914,7.641079425811768)
(26.143064498901367,13.058815956115723),(39.49189758300781,6.737298488616943)
(25.71506690979004,12.155035972595215),(39.063899993896484,5.8335185050964355)
(25.24493980407715,11.159184455871582),(38.66301727294922,4.986004829406738)
(24.586063385009766,9.562455177307129),(38.45287322998047,4.476743698120117)
(24.056354522705078,7.918354511260986),(38.28392791748047,3.9523749351501465)
(23.659168243408203,6.23730993270874),(38.157249450683594,3.416222095489502)
(23.397031784057617,4.529993534088135),(38.07364273071289,2.8716864585876465)
(23.271604537963867,2.807225227355957),(38.03364181518555,2.3222267627716064)
(23.283681869506836,1.0799392461776733),(38.03749084472656,1.7713260650634766)
(23.433191299438477,-0.6409066319465637),(38.08517837524414,1.2224794626235962)
(23.719175338745117,-2.344391107559204),(38.176387786865234,0.6791660785675049)
(24.139829635620117,-4.019715309143066),(38.310550689697266,0.1448383331298828)
(24.692476272583008,-5.656249046325684),(38.486812591552734,-0.3771181106567383)
(25.373620986938477,-7.243607044219971),(38.70405578613281,-0.883389949798584)
(26.178932189941406,-8.771721839904785),(38.96090316772461,-1.3707671165466309)
(27.086538314819336,-10.206911087036133),(39.265785217285156,-1.8511466979980469)
(27.972379684448242,-11.424416542053223),(39.67048645019531,-2.407369613647461)
(28.924243927001953,-12.59102725982666),(40.105350494384766,-2.940340042114258)
(29.939220428466797,-13.703166007995605),(40.56904602050781,-3.44842529296875)
(31.014198303222656,-14.757423400878906),(41.060157775878906,-3.9300670623779297)
(32.1458740234375,-15.750565528869629),(41.57716751098633,-4.383787155151367)
(33.33078384399414,-16.67955207824707),(42.11849594116211,-4.808197975158691)
(34.5652961730957,-17.541532516479492),(42.68248748779297,-5.201997756958008)
(35.84562301635742,-18.333866119384766),(43.26741027832031,-5.563979148864746)
(37.1678466796875,-19.05411720275879),(43.87147521972656,-5.893028259277344)
(38.52790069580078,-19.70008659362793),(44.492820739746094,-6.188141822814941)
(39.92162322998047,-20.26978874206543),(45.129547119140625,-6.44841194152832)
(41.34474563598633,-20.761476516723633),(45.77970886230469,-6.673040390014648)
(42.79289627075195,-21.17365074157715),(46.44129943847656,-6.861345291137695)
(44.00977325439453,-21.459060668945312),(47.26525115966797,-7.052299499511719)
(44.98517990112305,-21.679471969604492),(48.240657806396484,-7.272710800170898)
(45.96058654785156,-21.899883270263672),(49.216064453125,-7.493122100830078)
(46.93599319458008,-22.12029457092285),(50.191471099853516,-7.713533401489258)
(47.911399841308594,-22.34070587158203),(51.16687774658203,-7.9339447021484375)
(49.28826141357422,-22.628814697265625),(51.89909744262695,-8.091399192810059)
(50.947540283203125,-22.863805770874023),(52.476078033447266,-8.173111915588379)
(52.619651794433594,-22.97543716430664),(53.057518005371094,-8.211929321289062)
(54.295440673828125,-22.96310043334961),(53.640235900878906,-8.207640647888184)
(55.96573257446289,-22.826860427856445),(54.221046447753906,-8.160265922546387)
(57.621368408203125,-22.567461013793945),(54.796756744384766,-8.070064544677734)
(59.25328826904297,-22.186325073242188),(55.36422348022461,-7.937532424926758)
(60.8525505065918,-21.685543060302734),(55.92033386230469,-7.763397216796875)
(62.410396575927734,-21.067852020263672),(56.462039947509766,-7.548606872558594)
(63.918296813964844,-20.336639404296875),(56.98638153076172,-7.294342994689941)
(65.36798095703125,-19.49591064453125),(57.490478515625,-7.001997947692871)
(66.75152587890625,-18.550268173217773),(57.97157669067383,-6.673171043395996)
(68.06134033203125,-17.504892349243164),(58.427040100097656,-6.309663772583008)
(69.29025268554688,-16.365509033203125),(58.85436248779297,-5.9134674072265625)
(70.4315414428711,-15.138358116149902),(59.251224517822266,-5.486751556396484)
(71.16488647460938,-14.259753227233887),(59.833343505859375,-4.786154747009277)
(71.69095611572266,-13.643630981445312),(60.55870819091797,-3.9366254806518555)
(72.2297134399414,-13.03857421875),(61.30156707763672,-3.1023521423339844)
(72.78092956542969,-12.444840431213379),(62.061607360839844,-2.2836923599243164)
(73.34436798095703,-11.862688064575195),(62.83848571777344,-1.481001853942871)
(73.9197769165039,-11.292373657226562),(63.63188171386719,-0.6946315765380859)
(74.50691223144531,-10.734132766723633),(64.44144439697266,0.0750885009765625)
(75.10552215576172,-10.188215255737305),(65.26683044433594,0.8278179168701172)
(75.7153549194336,-9.654852867126465),(66.10767364501953,1.5632333755493164)
(76.33612060546875,-9.13427734375),(66.96361541748047,2.2810211181640625)
(76.96757507324219,-8.626712799072266),(67.83428955078125,2.9808692932128906)
(77.60944366455078,-8.132375717163086),(68.71931457519531,3.6624765396118164)
(78.26144409179688,-7.651486396789551),(69.61831665039062,4.325542449951172)
(78.92329406738281,-7.184247970581055),(70.53089904785156,4.969786643981934)
(79.5947036743164,-6.730860710144043),(71.4566650390625,5.594930648803711)
(80.27539825439453,-6.291524410247803),(72.39521789550781,6.2007036209106445)
(81.06228637695312,-5.802467346191406),(73.28289031982422,6.752767562866211)
(81.91233825683594,-5.275765419006348),(74.13294219970703,7.2794694900512695)
(82.76239013671875,-4.749062538146973),(74.98299407958984,7.8061723709106445)
(82.98159790039062,-4.614059925079346),(76.24732208251953,8.531376838684082)
(83.00212097167969,-4.60489559173584),(77.71034240722656,9.184592247009277)
(83.02350616455078,-4.597976207733154),(79.23475646972656,9.677818298339844)
(83.04551696777344,-4.593380928039551),(80.80313873291016,10.005409240722656)
(83.06787872314453,-4.591160297393799),(82.39752197265625,10.163619995117188)
(83.0903549194336,-4.591342926025391),(83.99968719482422,10.150638580322266)
(83.11268615722656,-4.5939249992370605),(85.59130859375,9.966614723205566)
(83.13461303710938,-4.598877906799316),(87.1541748046875,9.613654136657715)
(83.15587615966797,-4.606142044067383),(88.6703872680664,9.095794677734375)
(83.52044677734375,-4.77877950668335),(89.9174575805664,8.534041404724121)
(84.25526428222656,-5.14086389541626),(90.91448974609375,8.04274845123291)
(84.98278045654297,-5.517425537109375),(91.901611328125,7.531815528869629)
(85.70269775390625,-5.90830659866333),(92.87842559814453,7.00145149230957)
(86.41473388671875,-6.313361167907715),(93.84454345703125,6.45185661315918)
(87.11862182617188,-6.732423782348633),(94.79960632324219,5.883254051208496)
(87.81407165527344,-7.165337085723877),(95.74322509765625,5.295858383178711)
(88.5008316040039,-7.611931800842285),(96.67504119873047,4.689901351928711)
(89.17860412597656,-8.072026252746582),(97.59468078613281,4.065625190734863)
(89.84713745117188,-8.545445442199707),(98.50177764892578,3.4232702255249023)
(90.5625991821289,-9.072375297546387),(99.36258697509766,2.7898807525634766)
(91.36573028564453,-9.668176651000977),(100.16571807861328,2.1940793991088867)
(92.16886138916016,-10.263978004455566),(100.9688491821289,1.5982780456542969)
(92.97199249267578,-10.859779357910156),(101.77198028564453,1.002476692199707)
(93.77513122558594,-11.455580711364746),(102.57511901855469,0.4066753387451172)
(94.57826232910156,-12.051383018493652),(103.37825012207031,-0.18912696838378906)
(95.38139343261719,-12.647183418273926),(104.18138122558594,-0.7849273681640625)
(96.10728454589844,-13.191377639770508),(105.02727508544922,-1.4190940856933594)
(96.82701873779297,-13.742548942565918),(105.86698913574219,-2.0621395111083984)
(97.54108428955078,-14.30105209350586),(106.7000732421875,-2.713738441467285)
(98.2493896484375,-14.866840362548828),(107.52645111083984,-3.3738346099853516)
(98.95188903808594,-15.439830780029297),(108.34603881835938,-4.042337417602539)
(99.6484603881836,-16.019989013671875),(109.15872192382812,-4.719200134277344)
(100.33908081054688,-16.60724449157715),(109.9644546508789,-5.4043426513671875)
(101.02363586425781,-17.201526641845703),(110.76312255859375,-6.097684860229492)
(101.70209503173828,-17.802785873413086),(111.55467224121094,-6.799166679382324)
(102.37435913085938,-18.41095542907715),(112.33899688720703,-7.508709907531738)
(103.04035949707031,-19.02596664428711),(113.11601257324219,-8.226236343383789)
(103.70004272460938,-19.64776039123535),(113.88565826416016,-8.951676368713379)
(104.35334014892578,-20.276277542114258),(114.64784240722656,-9.684958457946777)
(105.00015258789062,-20.911434173583984),(115.40248107910156,-10.425990104675293)
(105.64044189453125,-21.55318260192871),(116.14949798583984,-11.17470932006836)
(106.27413940429688,-22.201446533203125),(116.8888168334961,-11.931031227111816)
(106.90117645263672,-22.856157302856445),(117.62037658691406,-12.694873809814453)
(107.5214614868164,-23.517250061035156),(118.34405517578125,-13.46616268157959)
(108.13495635986328,-24.18465805053711),(119.059814453125,-14.244819641113281)
(108.74160766601562,-24.858304977416992),(119.767578125,-15.030755043029785)
(109.34132385253906,-25.538122177124023),(120.4672622680664,-15.823888778686523)
(109.93404388427734,-26.224037170410156),(121.15878295898438,-16.62413787841797)
(110.53104400634766,-26.929203033447266),(121.83531951904297,-17.423080444335938)
(111.1746597290039,-27.694555282592773),(122.47893524169922,-18.188430786132812)
